Composition des ménages,,,,,,,,,
Type de ménages,Nombre de ménages 2011,%,Nombre de ménages 2016,%,Nombre de ménages 2022,%,Population des ménages 2011,Population des ménages 2016,Population des ménages 2022
Ensemble,57 562,100,57 701,100,57 794,100,118 065,115 794,111 668
Ménages d'une personne,21 632,"37,6",22 875,"39,6",24 759,"42,8",21 632,22 875,24 759
Hommes seuls,9 302,"16,2",10 219,"17,7",11 285,"19,5",9 302,10 219,11 285
Femmes seules,12 330,"21,4",12 656,"21,9",13 474,"23,3",12 330,12 656,13 474
Autres ménages sans famille,1 374,"2,4",1 287,"2,2",844,"1,5",3 236,3 164,1 842
Ménages avec famille(s) dont la famille principale est :,34 556,60,33 539,"58,1",32 191,"55,7",93 197,89 755,85 067
Un couple sans enfant,18 344,"31,9",17 870,31,17 169,"29,7",37 984,36 541,35 007
Un couple avec enfant(s),11 899,"20,7",11 225,"19,5",10 280,"17,8",44 430,42 229,38 429
Une famille monoparentale,4 313,"7,5",4 444,"7,7",4 742,"8,2",10 783,10 985,11 630